-93.7378   0.013419
-93.7178   0.0135532
-93.6978   0.0144926
-93.6778   0.0147609
-93.6578   0.0148951
-93.6378   0.0151635
-93.6178   0.0152977
-93.5978   0.0154319
-93.5778   0.0158345
-93.5578   0.0158345
-93.5378   0.0163712
-93.5178   0.0166396
-93.4978   0.016908
-93.4778   0.0173106
-93.4578   0.0177131
-93.4378   0.0178473
-93.4178   0.0179815
-93.3978   0.0179815
-93.3778   0.0182499
-93.3578   0.0185183
-93.3378   0.0187867
-93.3178   0.0189208
-93.2978   0.0194576
-93.2778   0.0198602
-93.2578   0.0199944
-93.2378   0.0205311
-93.2178   0.0205311
-93.1978   0.0205311
-93.1778   0.0207995
-93.1578   0.0209337
-93.1378   0.0210679
-93.1178   0.0213363
-93.0978   0.0217388
-93.0778   0.0220072
-93.0578   0.0220072
-93.0378   0.0224098
-93.0178   0.022544
-92.9978   0.0229466
-92.9778   0.0230807
-92.9578   0.0234833
-92.9378   0.0240201
-92.9178   0.024691
-92.8978   0.0250936
-92.8778   0.0250936
-92.8578   0.025362
-92.8378   0.0256304
-92.8178   0.0258987
-92.7978   0.0258987
-92.7778   0.0261671
-92.7578   0.0263013
-92.7378   0.0263013
-92.7178   0.0264355
-92.6978   0.0267039
-92.6778   0.0271065
-92.6578   0.0273748
-92.6378   0.0279116
-92.6178   0.0284484
-92.5978   0.0288509
-92.5778   0.0291193
-92.5578   0.0295219
-92.5378   0.0297903
-92.5178   0.0299245
-92.4978   0.0301928
-92.4778   0.0305954
-92.4578   0.0305954
-92.4378   0.0307296
-92.4178   0.0308638
-92.3978   0.0316689
-92.3778   0.0320715
-92.3578   0.0320715
-92.3378   0.0322057
-92.3178   0.0323399
-92.2978   0.0324741
-92.2778   0.0328766
-92.2578   0.0330108
-92.2378   0.0334134
-92.2178   0.033816
-92.1978   0.033816
-92.1778   0.0339502
-92.1578   0.0340844
-92.1378   0.0343527
-92.1178   0.0344869
-92.0978   0.0346211
-92.0778   0.0350237
-92.0578   0.0352921
-92.0378   0.0356946
-92.0178   0.0360972
-91.9978   0.0364998
-91.9778   0.036634
-91.9578   0.0374391
-91.9378   0.0375733
-91.9178   0.0379759
-91.8978   0.0383784
-91.8778   0.0389152
-91.8578   0.0390494
-91.8378   0.0393178
-91.8178   0.039452
-91.7978   0.0397203
-91.7778   0.0398545
-91.7578   0.0399887
-91.7378   0.0402571
-91.7178   0.0406597
-91.6978   0.0409281
-91.6778   0.0411964
-91.6578   0.0414648
-91.6378   0.0417332
-91.6178   0.0418674
-91.5978   0.0425383
-91.5778   0.0425383
-91.5578   0.0428067
-91.5378   0.0428067
-91.5178   0.0428067
-91.4978   0.0429409
-91.4778   0.0434777
-91.4578   0.0438802
-91.4378   0.0440144
-91.4178   0.0442828
-91.3978   0.0446854
-91.3778   0.045088
-91.3578   0.0454905
-91.3378   0.0458931
-91.3178   0.0458931
-91.2978   0.0461615
-91.2778   0.0464299
-91.2578   0.0465641
-91.2378   0.0469666
-91.2178   0.047235
-91.1978   0.0475034
-91.1778   0.0477718
-91.1578   0.0477718
-91.1378   0.0481743
-91.1178   0.0484427
-91.0978   0.0487111
-91.0778   0.0488453
-91.0578   0.0491137
-91.0378   0.0497846
-91.0178   0.050053
-90.9978   0.0504556
-90.9778   0.0504556
-90.9578   0.0505898
-90.9378   0.0511265
-90.9178   0.0513949
-90.8978   0.0515291
-90.8778   0.0516633
-90.8578   0.0517975
-90.8378   0.0526026
-90.8178   0.0530052
-90.7978   0.0534078
-90.7778   0.0538103
-90.7578   0.0540787
-90.7378   0.0544813
-90.7178   0.0546155
-90.6978   0.0547497
-90.6778   0.055018
-90.6578   0.0552864
-90.6378   0.0554206
-90.6178   0.0558232
-90.5978   0.0559574
-90.5778   0.05636
-90.5578   0.0566283
-90.5378   0.0572993
-90.5178   0.0575677
-90.4978   0.0577019
-90.4778   0.0581044
-90.4578   0.0583728
-90.4378   0.0587754
-90.4178   0.0589096
-90.3978   0.0590438
-90.3778   0.0594463
-90.3578   0.0597147
-90.3378   0.0602515
-90.3178   0.0603857
-90.2978   0.060654
-90.2778   0.0611908
-90.2578   0.061325
-90.2378   0.0617276
-90.2178   0.0618618
-90.1978   0.0622643
-90.1778   0.0629353
-90.1578   0.0630695
-90.1378   0.063472
-90.1178   0.0637404
-90.0978   0.064143
-90.0778   0.0642772
-90.0578   0.0644114
-90.0378   0.0649481
-90.0178   0.0650823
-89.9978   0.0656191
-89.9778   0.06629
-89.9578   0.06629
-89.9378   0.066961
-89.9178   0.0673636
-89.8978   0.0677661
-89.8778   0.0681687
-89.8578   0.0688397
-89.8378   0.0700474
-89.8178   0.0704499
-89.7978   0.0705841
-89.7778   0.0711209
-89.7578   0.0716577
-89.7378   0.0721944
-89.7178   0.0728654
-89.6978   0.0731337
-89.6778   0.0734021
-89.6578   0.0738047
-89.6378   0.0740731
-89.6178   0.0744757
-89.5978   0.0750124
-89.5778   0.0750124
-89.5578   0.0752808
-89.5378   0.0752808
-89.5178   0.0756834
-89.4978   0.0756834
-89.4778   0.0763543
-89.4578   0.0764885
-89.4378   0.0764885
-89.4178   0.0768911
-89.3978   0.0770253
-89.3778   0.0774278
-89.3578   0.0779646
-89.3378   0.078233
-89.3178   0.0785014
-89.2978   0.0790381
-89.2778   0.0795749
-89.2578   0.0799775
-89.2378   0.0802458
-89.2178   0.0809168
-89.1978   0.081051
-89.1778   0.0813194
-89.1578   0.0815877
-89.1378   0.0821245
-89.1178   0.0822587
-89.0978   0.0825271
-89.0778   0.0827955
-89.0578   0.0829296
-89.0378   0.0833322
-89.0178   0.0836006
-88.9978   0.083869
-88.9778   0.0844057
-88.9578   0.0850767
-88.9378   0.0854793
-88.9178   0.0857476
-88.8978   0.0862844
-88.8778   0.0864186
-88.8578   0.0869554
-88.8378   0.0870895
-88.8178   0.0876263
-88.7978   0.0880289
-88.7778   0.0885656
-88.7578   0.0886998
-88.7378   0.0886998
-88.7178   0.088834
-88.6978   0.0891024
-88.6778   0.0897734
-88.6578   0.0901759
-88.6378   0.0912494
-88.6178   0.0915178
-88.5978   0.0917862
-88.5778   0.0920546
-88.5578   0.0924572
-88.5378   0.0931281
-88.5178   0.0933965
-88.4978   0.0940674
-88.4778   0.09447
-88.4578   0.0946042
-88.4378   0.0947384
-88.4178   0.0950068
-88.3978   0.0950068
-88.3778   0.0955435
-88.3578   0.0958119
-88.3378   0.0960803
-88.3178   0.0960803
-88.2978   0.0967513
-88.2778   0.0970196
-88.2578   0.097288
-88.2378   0.0975564
-88.2178   0.097959
-88.1978   0.0987641
-88.1778   0.0995692
-88.1578   0.0998376
-88.1378   0.100509
-88.1178   0.100777
-88.0978   0.100911
-88.0778   0.101314
-88.0578   0.101448
-88.0378   0.10185
-88.0178   0.102119
-87.9978   0.102119
-87.9778   0.10279
-87.9578   0.103058
-87.9378   0.103461
-87.9178   0.103461
-87.8978   0.103595
-87.8778   0.103863
-87.8578   0.104266
-87.8378   0.104266
-87.8178   0.1044
-87.7978   0.104937
-87.7778   0.105339
-87.7578   0.105742
-87.7378   0.10601
-87.7178   0.106547
-87.6978   0.106547
-87.6778   0.106816
-87.6578   0.10695
-87.6378   0.107218
-87.6178   0.107755
-87.5978   0.107889
-87.5778   0.108292
-87.5578   0.108694
-87.5378   0.109231
-87.5178   0.109634
-87.4978   0.11017
-87.4778   0.11017
-87.4578   0.110304
-87.4378   0.11111
-87.4178   0.111512
-87.3978   0.111781
-87.3778   0.112183
-87.3578   0.11272
-87.3378   0.113122
-87.3178   0.113391
-87.2978   0.113659
-87.2778   0.114062
-87.2578   0.114867
-87.2378   0.115001
-87.2178   0.11527
-87.1978   0.115538
-87.1778   0.116075
-87.1578   0.116477
-87.1378   0.116746
-87.1178   0.117014
-87.0978   0.117551
-87.0778   0.118088
-87.0578   0.11849
-87.0378   0.119161
-87.0178   0.119564
-86.9978   0.119966
-86.9778   0.120503
-86.9578   0.120771
-86.9378   0.121174
-86.9178   0.121576
-86.8978   0.122113
-86.8778   0.122247
-86.8578   0.122784
-86.8378   0.123321
-86.8178   0.123992
-86.7978   0.124931
-86.7778   0.125468
-86.7578   0.125871
-86.7378   0.126139
-86.7178   0.126542
-86.6978   0.12681
-86.6778   0.127347
-86.6578   0.127883
-86.6378   0.128554
-86.6178   0.129225
-86.5978   0.129762
-86.5778   0.130165
-86.5578   0.130567
-86.5378   0.131238
-86.5178   0.132446
-86.4978   0.133385
-86.4778   0.134056
-86.4578   0.134459
-86.4378   0.134996
-86.4178   0.134996
-86.3978   0.134996
-86.3778   0.13513
-86.3578   0.135398
-86.3378   0.135666
-86.3178   0.137277
-86.2978   0.137814
-86.2778   0.138216
-86.2578   0.138619
-86.2378   0.138887
-86.2178   0.139021
-86.1978   0.139961
-86.1778   0.140497
-86.1578   0.141034
-86.1378   0.141571
-86.1178   0.141705
-86.0978   0.141839
-86.0778   0.142644
-86.0578   0.143047
-86.0378   0.143315
-86.0178   0.143852
-85.9978   0.144255
-85.9778   0.145328
-85.9578   0.145999
-85.9378   0.146267
-85.9178   0.146938
-85.8978   0.147207
-85.8778   0.147475
-85.8578   0.148146
-85.8378   0.148549
-85.8178   0.148683
-85.7978   0.14922
-85.7778   0.150025
-85.7578   0.150293
-85.7378   0.15083
-85.7178   0.151367
-85.6978   0.151769
-85.6778   0.152038
-85.6578   0.152574
-85.6378   0.152843
-85.6178   0.154185
-85.5978   0.154721
-85.5778   0.155392
-85.5578   0.155929
-85.5378   0.1566
-85.5178   0.157003
-85.4978   0.157137
-85.4778   0.157271
-85.4578   0.157674
-85.4378   0.157942
-85.4178   0.15821
-85.3978   0.158613
-85.3778   0.159552
-85.3578   0.160223
-85.3378   0.161028
-85.3178   0.161699
-85.2978   0.162102
-85.2778   0.162639
-85.2578   0.16331
-85.2378   0.163578
-85.2178   0.164249
-85.1978   0.164383
-85.1778   0.16492
-85.1578   0.165323
-85.1378   0.165859
-85.1178   0.16653
-85.0978   0.166664
-85.0778   0.167201
-85.0578   0.168006
-85.0378   0.168677
-85.0178   0.169751
-84.9978   0.170824
-84.9778   0.171495
-84.9578   0.172435
-84.9378   0.17324
-84.9178   0.173642
-84.8978   0.174313
-84.8778   0.174582
-84.8578   0.175253
-84.8378   0.175655
-84.8178   0.176192
-84.7978   0.176997
-84.7778   0.177534
-84.7578   0.177936
-84.7378   0.178473
-84.7178   0.179413
-84.6978   0.179949
-84.6778   0.180486
-84.6578   0.180754
-84.6378   0.181962
-84.6178   0.182231
-84.5978   0.182633
-84.5778   0.183572
-84.5578   0.184378
-84.5378   0.184914
-84.5178   0.185183
-84.4978   0.186122
-84.4778   0.186793
-84.4578   0.186927
-84.4378   0.188269
-84.4178   0.188672
-84.3978   0.189074
-84.3778   0.190148
-84.3578   0.19055
-84.3378   0.190953
-84.3178   0.191758
-84.2978   0.192429
-84.2778   0.193503
-84.2578   0.194173
-84.2378   0.194173
-84.2178   0.195247
-84.1978   0.195515
-84.1778   0.196455
-84.1578   0.196857
-84.1378   0.197528
-84.1178   0.197797
-84.0978   0.198602
-84.0778   0.199004
-84.0578   0.199944
-84.0378   0.200212
-84.0178   0.200749
-83.9978   0.201554
-83.9778   0.202225
-83.9578   0.202762
-83.9378   0.20303
-83.9178   0.203567
-83.8978   0.20464
-83.8778   0.205311
-83.8578   0.205848
-83.8378   0.206519
-83.8178   0.206787
-83.7978   0.207056
-83.7778   0.207995
-83.7578   0.208129
-83.7378   0.209203
-83.7178   0.209874
-83.6978   0.210276
-83.6778   0.210947
-83.6578   0.211484
-83.6378   0.211752
-83.6178   0.212155
-83.5978   0.21296
-83.5778   0.213765
-83.5578   0.21457
-83.5378   0.214973
-83.5178   0.21551
-83.4978   0.216315
-83.4778   0.216852
-83.4578   0.21712
-83.4378   0.217791
-83.4178   0.218194
-83.3978   0.218999
-83.3778   0.219804
-83.3578   0.220341
-83.3378   0.220743
-83.3178   0.221548
-83.2978   0.222219
-83.2778   0.222756
-83.2578   0.223427
-83.2378   0.22383
-83.2178   0.224366
-83.1978   0.224635
-83.1778   0.225306
-83.1578   0.225977
-83.1378   0.226513
-83.1178   0.227184
-83.0978   0.227587
-83.0778   0.22866
-83.0578   0.228795
-83.0378   0.229734
-83.0178   0.230807
-82.9978   0.23121
-82.9778   0.232015
-82.9578   0.232686
-82.9378   0.233357
-82.9178   0.234028
-82.8978   0.234967
-82.8778   0.235772
-82.8578   0.236309
-82.8378   0.237785
-82.8178   0.238188
-82.7978   0.238859
-82.7778   0.23953
-82.7578   0.240335
-82.7378   0.24114
-82.7178   0.241543
-82.6978   0.241811
-82.6778   0.242348
-82.6578   0.242885
-82.6378   0.244495
-82.6178   0.245166
-82.5978   0.246508
-82.5778   0.247313
-82.5578   0.248252
-82.5378   0.249192
-82.5178   0.249997
-82.4978   0.250399
-82.4778   0.25107
-82.4578   0.251204
-82.4378   0.251339
-82.4178   0.251607
-82.3978   0.252412
-82.3778   0.252949
-82.3578   0.253486
-82.3378   0.254559
-82.3178   0.255364
-82.2978   0.255498
-82.2778   0.255901
-82.2578   0.25684
-82.2378   0.257377
-82.2178   0.258182
-82.1978   0.258853
-82.1778   0.25939
-82.1578   0.260329
-82.1378   0.261
-82.1178   0.26194
-82.0978   0.262476
-82.0778   0.263147
-82.0578   0.26355
-82.0378   0.264087
-82.0178   0.264892
-81.9978   0.265294
-81.9778   0.266099
-81.9578   0.267039
-81.9378   0.268112
-81.9178   0.268649
-81.8978   0.269723
-81.8778   0.270796
-81.8578   0.272406
-81.8378   0.273212
-81.8178   0.273748
-81.7978   0.274553
-81.7778   0.275359
-81.7578   0.27603
-81.7378   0.276701
-81.7178   0.27764
-81.6978   0.278311
-81.6778   0.278579
-81.6578   0.279384
-81.6378   0.280324
-81.6178   0.28086
-81.5978   0.281263
-81.5778   0.282068
-81.5578   0.282873
-81.5378   0.283544
-81.5178   0.283947
-81.4978   0.283947
-81.4778   0.285155
-81.4578   0.286228
-81.4378   0.286899
-81.4178   0.287838
-81.3978   0.289046
-81.3778   0.290254
-81.3578   0.290791
-81.3378   0.291864
-81.3178   0.292401
-81.2978   0.293072
-81.2778   0.294414
-81.2578   0.295353
-81.2378   0.295621
-81.2178   0.296695
-81.1978   0.298305
-81.1778   0.299245
-81.1578   0.299915
-81.1378   0.300318
-81.1178   0.301526
-81.0978   0.301794
-81.0778   0.302599
-81.0578   0.303807
-81.0378   0.304344
-81.0178   0.305015
-80.9978   0.30582
-80.9778   0.306222
-80.9578   0.307296
-80.9378   0.307699
-80.9178   0.308235
-80.8978   0.308906
-80.8778   0.310114
-80.8578   0.310785
-80.8378   0.311187
-80.8178   0.312127
-80.7978   0.312529
-80.7778   0.313737
-80.7578   0.314945
-80.7378   0.315482
-80.7178   0.316689
-80.6978   0.31736
-80.6778   0.317897
-80.6578   0.318568
-80.6378   0.319373
-80.6178   0.320447
-80.5978   0.321654
-80.5778   0.322191
-80.5578   0.323399
-80.5378   0.323936
-80.5178   0.324741
-80.4978   0.325277
-80.4778   0.326619
-80.4578   0.327156
-80.4378   0.328364
-80.4178   0.329169
-80.3978   0.329706
-80.3778   0.331048
-80.3578   0.331584
-80.3378   0.332792
-80.3178   0.333329
-80.2978   0.334268
-80.2778   0.335073
-80.2578   0.335878
-80.2378   0.336818
-80.2178   0.33722
-80.1978   0.337757
-80.1778   0.338428
-80.1578   0.339636
-80.1378   0.340307
-80.1178   0.341112
-80.0978   0.341649
-80.0778   0.343393
-80.0578   0.344198
-80.0378   0.345003
-80.0178   0.345674
-79.9978   0.346211
-79.9778   0.347016
-79.9578   0.347687
-79.9378   0.348224
-79.9178   0.348627
-79.8978   0.349163
-79.8778   0.349968
-79.8578   0.350237
-79.8378   0.351713
-79.8178   0.35225
-79.7978   0.353055
-79.7778   0.354263
-79.7578   0.354799
-79.7378   0.355739
-79.7178   0.356141
-79.6978   0.356812
-79.6778   0.357886
-79.6578   0.358691
-79.6378   0.359764
-79.6178   0.360167
-79.5978   0.360972
-79.5778   0.361777
-79.5578   0.362314
-79.5378   0.362717
-79.5178   0.363253
-79.4978   0.36379
-79.4778   0.363924
-79.4578   0.364193
-79.4378   0.3654
-79.4178   0.366071
-79.3978   0.367145
-79.3778   0.367682
-79.3578   0.368487
-79.3378   0.369158
-79.3178   0.369963
-79.2978   0.371439
-79.2778   0.372781
-79.2578   0.373586
-79.2378   0.374659
-79.2178   0.375867
-79.1978   0.376404
-79.1778   0.377477
-79.1578   0.378819
-79.1378   0.380161
-79.1178   0.380832
-79.0978   0.381503
-79.0778   0.382174
-79.0578   0.383919
-79.0378   0.384858
-79.0178   0.385931
-78.9978   0.386871
-78.9778   0.388079
-78.9578   0.388615
-78.9378   0.389689
-78.9178   0.390628
-78.8978   0.391433
-78.8778   0.392373
-78.8578   0.394251
-78.8378   0.394788
-78.8178   0.395593
-78.7978   0.396667
-78.7778   0.39774
-78.7578   0.398814
-78.7378   0.399753
-78.7178   0.400558
-78.6978   0.402839
-78.6778   0.404047
-78.6578   0.404852
-78.6378   0.405255
-78.6178   0.406328
-78.5978   0.406999
-78.5778   0.408073
-78.5578   0.409415
-78.5378   0.411025
-78.5178   0.412233
-78.4978   0.412904
-78.4778   0.413843
-78.4578   0.415588
-78.4378   0.416661
-78.4178   0.418271
-78.3978   0.419613
-78.3778   0.420821
-78.3578   0.422163
-78.3378   0.422834
-78.3178   0.424176
-78.2978   0.425383
-78.2778   0.426323
-78.2578   0.426994
-78.2378   0.42847
-78.2178   0.429141
-78.1978   0.429678
-78.1778   0.430483
-78.1578   0.431422
-78.1378   0.431825
-78.1178   0.433032
-78.0978   0.433569
-78.0778   0.434643
-78.0578   0.435448
-78.0378   0.436253
-78.0178   0.437192
-77.9978   0.437729
-77.9778   0.4384
-77.9578   0.439473
-77.9378   0.440144
-77.9178   0.440681
-77.8978   0.441218
-77.8778   0.442023
-77.8578   0.44256
-77.8378   0.443365
-77.8178   0.444438
-77.7978   0.445244
-77.7778   0.446317
-77.7578   0.446988
-77.7378   0.44833
-77.7178   0.449538
-77.6978   0.450343
-77.6778   0.451685
-77.6578   0.453295
-77.6378   0.454771
-77.6178   0.45665
-77.5978   0.457052
-77.5778   0.458126
-77.5578   0.459065
-77.5378   0.45987
-77.5178   0.46081
-77.4978   0.461615
-77.4778   0.462823
-77.4578   0.463628
-77.4378   0.464433
-77.4178   0.46497
-77.3978   0.465909
-77.3778   0.467251
-77.3578   0.468056
-77.3378   0.469264
-77.3178   0.471142
-77.2978   0.471545
-77.2778   0.472887
-77.2578   0.473826
-77.2378   0.474631
-77.2178   0.475839
-77.1978   0.477181
-77.1778   0.477852
-77.1578   0.478925
-77.1378   0.480536
-77.1178   0.481072
-77.0978   0.481878
-77.0778   0.482951
-77.0578   0.483756
-77.0378   0.484561
-77.0178   0.486172
-76.9978   0.487379
-76.9778   0.487916
-76.9578   0.489392
-76.9378   0.490063
-76.9178   0.491271
-76.8978   0.492076
-76.8778   0.492613
-76.8578   0.493015
-76.8378   0.494089
-76.8178   0.495162
-76.7978   0.495565
-76.7778   0.497175
-76.7578   0.497712
-76.7378   0.499188
-76.7178   0.500262
-76.6978   0.502006
-76.6778   0.503482
-76.6578   0.504019
-76.6378   0.505093
-76.6178   0.506434
-76.5978   0.507508
-76.5778   0.508045
-76.5578   0.509387
-76.5378   0.510594
-76.5178   0.511131
-76.4978   0.512741
-76.4778   0.513815
-76.4578   0.515023
-76.4378   0.515828
-76.4178   0.516365
-76.3978   0.517841
-76.3778   0.519183
-76.3578   0.519988
-76.3378   0.521732
-76.3178   0.52294
-76.2978   0.523879
-76.2778   0.524684
-76.2578   0.52616
-76.2378   0.527234
-76.2178   0.528307
-76.1978   0.529113
-76.1778   0.530455
-76.1578   0.531796
-76.1378   0.533138
-76.1178   0.53448
-76.0978   0.536225
-76.0778   0.537164
-76.0578   0.538103
-76.0378   0.539311
-76.0178   0.54025
-75.9978   0.541995
-75.9778   0.543203
-75.9578   0.545081
-75.9378   0.547094
-75.9178   0.548302
-75.8978   0.54951
-75.8778   0.550449
-75.8578   0.551925
-75.8378   0.552864
-75.8178   0.55434
-75.7978   0.555414
-75.7778   0.557024
-75.7578   0.558903
-75.7378   0.560379
-75.7178   0.561318
-75.6978   0.561989
-75.6778   0.563063
-75.6578   0.564807
-75.6378   0.566552
-75.6178   0.567625
-75.5978   0.568699
-75.5778   0.569638
-75.5578   0.570443
-75.5378   0.571114
-75.5178   0.572859
-75.4978   0.573664
-75.4778   0.574469
-75.4578   0.575811
-75.4378   0.576616
-75.4178   0.57836
-75.3978   0.579837
-75.3778   0.580508
-75.3578   0.581313
-75.3378   0.58252
-75.3178   0.583191
-75.2978   0.584399
-75.2778   0.585204
-75.2578   0.586009
-75.2378   0.587083
-75.2178   0.587888
-75.1978   0.588693
-75.1778   0.590438
-75.1578   0.591109
-75.1378   0.592585
-75.1178   0.593658
-75.0978   0.595
-75.0778   0.595805
-75.0578   0.59661
-75.0378   0.598086
-75.0178   0.59916
-74.9978   0.600233
-74.9778   0.601039
-74.9578   0.601978
-74.9378   0.603991
-74.9178   0.605467
-74.8978   0.606272
-74.8778   0.60748
-74.8578   0.608687
-74.8378   0.610164
-74.8178   0.611505
-74.7978   0.612982
-74.7778   0.614592
-74.7578   0.615531
-74.7378   0.616605
-74.7178   0.618081
-74.6978   0.618618
-74.6778   0.620496
-74.6578   0.622375
-74.6378   0.623046
-74.6178   0.624119
-74.5978   0.625461
-74.5778   0.626535
-74.5578   0.627474
-74.5378   0.628816
-74.5178   0.62989
-74.4978   0.630426
-74.4778   0.631902
-74.4578   0.633781
-74.4378   0.634586
-74.4178   0.636331
-74.3978   0.637136
-74.3778   0.638344
-74.3578   0.63888
-74.3378   0.640356
-74.3178   0.641564
-74.2978   0.642369
-74.2778   0.643443
-74.2578   0.644516
-74.2378   0.645858
-74.2178   0.646663
-74.1978   0.64881
-74.1778   0.649347
-74.1578   0.650152
-74.1378   0.651092
-74.1178   0.652702
-74.0978   0.654446
-74.0778   0.655788
-74.0578   0.656728
-74.0378   0.657801
-74.0178   0.659411
-73.9978   0.66129
-73.9778   0.662632
-73.9578   0.663974
-73.9378   0.665047
-73.9178   0.666524
-73.8978   0.667463
-73.8778   0.669342
-73.8578   0.670415
-73.8378   0.671757
-73.8178   0.673367
-73.7978   0.674441
-73.7778   0.675514
-73.7578   0.676319
-73.7378   0.678332
-73.7178   0.679406
-73.6978   0.680211
-73.6778   0.68209
-73.6578   0.683163
-73.6378   0.684505
-73.6178   0.685847
-73.5978   0.688262
-73.5778   0.689873
-73.5578   0.691215
-73.5378   0.692422
-73.5178   0.693898
-73.4978   0.695643
-73.4778   0.696448
-73.4578   0.697387
-73.4378   0.699132
-73.4178   0.700742
-73.3978   0.702352
-73.3778   0.703157
-73.3578   0.704768
-73.3378   0.706378
-73.3178   0.708123
-73.2978   0.709196
-73.2778   0.710404
-73.2578   0.710941
-73.2378   0.711477
-73.2178   0.712685
-73.1978   0.713222
-73.1778   0.7151
-73.1578   0.716174
-73.1378   0.718053
-73.1178   0.7202
-73.0978   0.72181
-73.0778   0.723689
-73.0578   0.725299
-73.0378   0.726909
-73.0178   0.727714
-72.9978   0.728788
-72.9778   0.729727
-72.9578   0.730935
-72.9378   0.731874
-72.9178   0.733485
-72.8978   0.734961
-72.8778   0.736571
-72.8578   0.737644
-72.8378   0.738718
-72.8178   0.739791
-72.7978   0.741536
-72.7778   0.742609
-72.7578   0.744622
-72.7378   0.745964
-72.7178   0.747843
-72.6978   0.74999
-72.6778   0.750661
-72.6578   0.752405
-72.6378   0.754418
-72.6178   0.755223
-72.5978   0.756431
-72.5778   0.758041
-72.5578   0.759383
-72.5378   0.76153
-72.5178   0.763275
-72.4978   0.765019
-72.4778   0.766093
-72.4578   0.767971
-72.4378   0.769313
-72.4178   0.771192
-72.3978   0.772802
-72.3778   0.77401
-72.3578   0.775889
-72.3378   0.777365
-72.3178   0.779378
-72.2978   0.78072
-72.2778   0.781525
-72.2578   0.78394
-72.2378   0.78555
-72.2178   0.786892
-72.1978   0.788771
-72.1778   0.790113
-72.1578   0.792528
-72.1378   0.794139
-72.1178   0.795883
-72.0978   0.797762
-72.0778   0.799775
-72.0578   0.80058
-72.0378   0.802056
-72.0178   0.804069
-71.9978   0.805545
-71.9778   0.806887
-71.9578   0.807826
-71.9378   0.809839
-71.9178   0.810912
-71.8978   0.812657
-71.8778   0.814267
-71.8578   0.816548
-71.8378   0.817219
-71.8178   0.818695
-71.7978   0.820708
-71.7778   0.822184
-71.7578   0.823124
-71.7378   0.824868
-71.7178   0.826747
-71.6978   0.828089
-71.6778   0.829699
-71.6578   0.831712
-71.6378   0.833188
-71.6178   0.835469
-71.5978   0.83775
-71.5778   0.838958
-71.5578   0.841239
-71.5378   0.842447
-71.5178   0.843386
-71.4978   0.844863
-71.4778   0.846741
-71.4578   0.848083
-71.4378   0.849962
-71.4178   0.85184
-71.3978   0.853317
-71.3778   0.854256
-71.3578   0.855598
-71.3378   0.857208
-71.3178   0.858684
-71.2978   0.860831
-71.2778   0.862576
-71.2578   0.864052
-71.2378   0.865394
-71.2178   0.867675
-71.1978   0.869151
-71.1778   0.870761
-71.1578   0.871969
-71.1378   0.873042
-71.1178   0.874787
-71.0978   0.877068
-71.0778   0.878276
-71.0578   0.879484
-71.0378   0.882302
-71.0178   0.884985
-70.9978   0.886462
-70.9778   0.887803
-70.9578   0.889548
-70.9378   0.891292
-70.9178   0.892768
-70.8978   0.894513
-70.8778   0.897331
-70.8578   0.900015
-70.8378   0.901893
-70.8178   0.90337
-70.7978   0.904443
-70.7778   0.905248
-70.7578   0.906322
-70.7378   0.908335
-70.7178   0.909811
-70.6978   0.911153
-70.6778   0.912494
-70.6578   0.913836
-70.6378   0.916252
